Year,US,China
2002,54.3,2.26
2003,54.28,2.67
2004,54.26,3.08
2005,54.25,3.49
2006,54.23,3.91
2007,54.21,4.32
2008,55.06,4.77
2009,55.91,5.23
2010,56.76,5.68
2011,57.6,6.14
2012,58.45,6.59
2013,58.4,7.08
2014,58.35,7.58
2015,58.3,8.07
2016,58.26,8.56
2017,58.21,9.05
2018,59.12,9.55
2019,60.04,10.06
2020,60.96,10.56
2021,61.87,11.06
2022,62.79,11.56
2023,63.75,12.14
2024,64.72,12.75
2025,65.71,13.39
2026,66.71,14.06
2027,67.73,14.76
2028,68.77,15.5
2029,69.82,16.28
2030,70.88,17.09
2031,71.96,17.95
2032,73.06,18.85
2033,74.18,19.79
2034,75.31,20.79
2035,76.46,21.83
2036,77.63,22.92
2037,78.82,24.07
2038,80.02,25.27
2039,81.24,26.54
2040,82.48,27.87
2041,83.74,29.27
2042,85.02,30.73
2043,86.32,32.27
2044,87.64,33.89
2045,88.97,35.59
2046,90.33,37.37
2047,91.71,39.24
2048,93.11,41.21
2049,94.53,43.28
2050,95.98,45.44
